project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
PROT003,PROT003-PG00107,pregenerated,CCc1cc(OC)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C#N)c1,CCc1cc(OC)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C#N)c1,virtual,409.49,3.09,83.82,1,6,8
PROT003,PROT003-PG00108,pregenerated,O=C(Nc1ccc(O)cc1O)c1ccc(OCCN2CCOCC2)c(O)c1,O=C(Nc1ccc(O)cc1O)c1ccc(OCCN2CCOCC2)c(O)c1,virtual,374.39,1.77,111.49,4,7,6
PROT003,PROT003-PG00109,pregenerated,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(OC=O)c1,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(OC=O)c1,virtual,429.47,1.14,123.35,3,8,10
PROT003,PROT003-PG00110,pregenerated,CCc1cc(NC(=O)c2ccc(Br)c(C#N)c2)ccc1N1CCOCC1,CCc1cc(NC(=O)c2ccc(Br)c(C#N)c2)ccc1N1CCOCC1,virtual,414.30,3.97,65.36,1,4,4
PROT003,PROT003-PG00111,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(O)c1)c1ccc(O)c(C(F)(F)F)c1,O=C(Nc1ccc(N2CCOCC2)c(O)c1)c1ccc(O)c(C(F)(F)F)c1,virtual,382.34,3.21,82.03,3,5,3
PROT003,PROT003-PG00112,pregenerated,Cc1ccc(CNC(=O)c2cccc(F)n2)c(C)c1,Cc1ccc(CNC(=O)c2cccc(F)n2)c(C)c1,virtual,258.30,2.77,41.99,1,2,3
PROT003,PROT003-PG00113,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1)c1ccc(S)c(C(F)(F)F)c1,O=C(Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1)c1ccc(S)c(C(F)(F)F)c1,virtual,450.40,5.10,41.57,2,4,3
PROT003,PROT003-PG00114,pregenerated,O=CNc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CCO)c1,O=CNc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,457.53,1.29,120.36,4,7,12
PROT003,PROT003-PG00115,pregenerated,CCOc1cc(Cl)ccc1CNC(=O)c1cccc(OC)n1,CCOc1cc(Cl)ccc1CNC(=O)c1cccc(OC)n1,virtual,320.78,3.07,60.45,1,4,6
PROT003,PROT003-PG00116,pregenerated,Nc1cc(C(=O)Nc2ccc(CO)cc2Br)ccc1OCCN1CCOCC1,Nc1cc(C(=O)Nc2ccc(CO)cc2Br)ccc1OCCN1CCOCC1,virtual,450.33,2.49,97.05,3,6,7
PROT003,PROT003-PG00117,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(C#N)n2)c(N)c1,N#Cc1ccc(CNC(=O)c2cccc(C#N)n2)c(N)c1,virtual,277.29,1.34,115.59,2,5,3
PROT003,PROT003-PG00118,pregenerated,CCc1ccc(CNC(=O)c2cccc(CN)n2)c(NC)c1,CCc1ccc(CNC(=O)c2cccc(CN)n2)c(NC)c1,virtual,298.39,2.07,80.04,3,4,6
PROT003,PROT003-PG00119,pregenerated,Nc1cc(NC(=O)c2ccc(Br)c(CO)c2)ccc1N1CCOCC1,Nc1cc(NC(=O)c2ccc(Br)c(CO)c2)ccc1N1CCOCC1,virtual,406.28,2.61,87.82,3,5,4
PROT003,PROT003-PG00120,pregenerated,O=C(NCc1ccc(Cl)cc1Cl)c1cccc(C(F)(F)F)n1,O=C(NCc1ccc(Cl)cc1Cl)c1cccc(C(F)(F)F)n1,virtual,349.14,4.34,41.99,1,2,3
PROT003,PROT003-PG00121,pregenerated,N#Cc1cccc(C(=O)NCc2ccc(N)cc2OC=O)n1,N#Cc1cccc(C(=O)NCc2ccc(N)cc2OC=O)n1,virtual,296.29,1.00,118.10,2,6,5
PROT003,PROT003-PG00122,pregenerated,CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)cc1C(F)(F)F,CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)cc1C(F)(F)F,virtual,395.38,3.54,73.83,3,5,4
PROT003,PROT003-PG00123,pregenerated,NCc1cc(NC(=O)c2ccc(S)c(CO)c2)ccc1N1CCOCC1,NCc1cc(NC(=O)c2ccc(S)c(CO)c2)ccc1N1CCOCC1,virtual,373.48,2.02,87.82,4,6,5
PROT003,PROT003-PG00124,pregenerated,NCc1ccc(CNC(=O)c2cccc(CN)n2)c(NC=O)c1,NCc1ccc(CNC(=O)c2cccc(CN)n2)c(NC=O)c1,virtual,313.36,0.50,123.13,4,5,7
PROT003,PROT003-PG00125,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)ccc1Br,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)ccc1Br,virtual,401.26,2.99,91.38,2,5,3
PROT003,PROT003-PG00126,pregenerated,CCc1cc(C)ccc1CNC(=O)c1cccc(C#N)n1,CCc1cc(C)ccc1CNC(=O)c1cccc(C#N)n1,virtual,279.34,2.75,65.78,1,3,4
PROT003,PROT003-PG00127,pregenerated,Nc1cc(NC(=O)c2ccc(O)c(O)c2)ccc1N1CCOCC1,Nc1cc(NC(=O)c2ccc(O)c(O)c2)ccc1N1CCOCC1,virtual,329.36,1.77,108.05,4,6,3
PROT003,PROT003-PG00128,pregenerated,COc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,COc1cc(C#N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(N)c1,virtual,396.45,2.11,109.84,2,7,7
PROT003,PROT003-PG00129,pregenerated,CCOc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,CCOc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,482.50,3.60,80.26,2,6,10
PROT003,PROT003-PG00130,pregenerated,NCc1cccc(C(=O)NCc2ccc(CO)cc2Br)n1,NCc1cccc(C(=O)NCc2ccc(CO)cc2Br)n1,virtual,350.22,1.73,88.24,3,4,5
PROT003,PROT003-PG00131,pregenerated,CCOc1cc(OC)ccc1CNC(=O)c1cccc(CC)n1,CCOc1cc(OC)ccc1CNC(=O)c1cccc(CC)n1,virtual,314.39,2.98,60.45,1,4,7
PROT003,PROT003-PG00132,pregenerated,CCOc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CN)c1,CCOc1cc(CN)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CN)c1,virtual,428.53,1.97,112.07,3,7,10
PROT003,PROT003-PG00133,pregenerated,O=CNc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(Cl)n1,O=CNc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(Cl)n1,virtual,357.72,3.25,71.09,2,3,5
PROT003,PROT003-PG00134,pregenerated,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1N,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1N,virtual,342.40,1.43,113.84,4,6,4
PROT003,PROT003-PG00135,pregenerated,O=CNc1cc(CO)ccc1CNC(=O)c1cccc(CCO)n1,O=CNc1cc(CO)ccc1CNC(=O)c1cccc(CCO)n1,virtual,329.36,0.61,111.55,4,5,8
PROT003,PROT003-PG00136,pregenerated,CCc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(NC=O)c1,CCc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(NC=O)c1,virtual,351.33,3.16,71.09,2,3,6
PROT003,PROT003-PG00137,pregenerated,O=COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1CO,O=COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(CO)c2)cc1CO,virtual,386.40,1.30,108.33,3,7,7
PROT003,PROT003-PG00138,pregenerated,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)cc1N,Nc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)cc1N,virtual,328.37,1.65,113.84,4,6,3
PROT003,PROT003-PG00139,pregenerated,CCOc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,CCOc1cc(F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,456.44,4.21,60.03,1,5,8
PROT003,PROT003-PG00140,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1CO,O=CNc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1CO,virtual,423.39,2.85,90.90,3,5,6
PROT003,PROT003-PG00141,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)ccc1Br,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)ccc1Br,virtual,433.35,3.64,61.80,2,4,6
PROT003,PROT003-PG00142,pregenerated,Cc1ccc(CNC(=O)c2cccc(CN)n2)c(OC=O)c1,Cc1ccc(CNC(=O)c2cccc(CN)n2)c(OC=O)c1,virtual,299.33,1.31,94.31,2,5,6
PROT003,PROT003-PG00143,pregenerated,Nc1cccc(C(=O)NCc2ccc(CCO)cc2NC=O)n1,Nc1cccc(C(=O)NCc2ccc(CCO)cc2NC=O)n1,virtual,314.35,0.70,117.34,4,5,7
PROT003,PROT003-PG00144,pregenerated,COc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,COc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,430.50,1.69,100.49,3,7,10
PROT003,PROT003-PG00145,pregenerated,N#Cc1cc(NC(=O)c2ccc(O)c(Cl)c2)ccc1N1CCOCC1,N#Cc1cc(NC(=O)c2ccc(O)c(Cl)c2)ccc1N1CCOCC1,virtual,357.80,3.01,85.59,2,5,3
PROT003,PROT003-PG00146,pregenerated,Cc1cccc(C(=O)NCc2ccc(Cl)cc2OC=O)n1,Cc1cccc(C(=O)NCc2ccc(Cl)cc2OC=O)n1,virtual,304.73,2.51,68.29,1,4,5
PROT003,PROT003-PG00147,pregenerated,NCc1cccc(C(=O)NCc2ccc(N)cc2NC=O)n1,NCc1cccc(C(=O)NCc2ccc(N)cc2NC=O)n1,virtual,299.33,0.62,123.13,4,5,6
PROT003,PROT003-PG00148,pregenerated,COc1cc(C)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,COc1cc(C)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,virtual,400.48,2.98,69.26,1,6,8
PROT003,PROT003-PG00149,pregenerated,CN1CCN(c2ccc(NC(=O)c3ccc(Br)cc3)c(C(F)(F)F)c2)CC1,CN1CCN(c2ccc(NC(=O)c3ccc(Br)cc3)c(C(F)(F)F)c2)CC1,virtual,442.28,4.47,35.58,1,3,3
PROT003,PROT003-PG00150,pregenerated,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(O)c2)c(Br)c1,Cc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(O)c2)c(Br)c1,virtual,435.32,3.43,71.03,2,5,6
PROT003,PROT003-PG00151,pregenerated,O=CNc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,O=CNc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,447.92,2.41,100.13,3,6,10
PROT003,PROT003-PG00152,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,O=C(Nc1ccc(C(F)(F)F)cc1O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,478.39,4.39,71.03,2,5,6
PROT003,PROT003-PG00153,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CC)c2)c(OC=O)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CC)c2)c(OC=O)c1,virtual,426.51,3.31,77.10,1,6,10
PROT003,PROT003-PG00154,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)ccc1O,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)ccc1O,virtual,352.39,1.81,111.61,3,6,4
PROT003,PROT003-PG00155,pregenerated,COc1ccc(CNC(=O)c2cccc(CCO)n2)c(OC=O)c1,COc1ccc(CNC(=O)c2cccc(CCO)n2)c(OC=O)c1,virtual,330.34,1.09,97.75,2,6,8
PROT003,PROT003-PG00156,pregenerated,COc1cc(C(=O)Nc2ccc(F)cc2F)ccc1OCCN1CCOCC1,COc1cc(C(=O)Nc2ccc(F)cc2F)ccc1OCCN1CCOCC1,virtual,392.40,2.94,60.03,1,5,7
PROT003,PROT003-PG00157,pregenerated,NCc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(OC=O)c1,NCc1ccc(CNC(=O)c2cccc(C(F)(F)F)n2)c(OC=O)c1,virtual,353.30,2.02,94.31,2,5,6
PROT003,PROT003-PG00158,pregenerated,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1O,Nc1cc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)ccc1O,virtual,331.35,2.20,87.82,3,5,3
PROT003,PROT003-PG00159,pregenerated,O=C(NCc1ccc(CCO)cc1Cl)c1cccc(C(F)(F)F)n1,O=C(NCc1ccc(CCO)cc1Cl)c1cccc(C(F)(F)F)n1,virtual,358.75,3.22,62.22,2,3,5
PROT003,PROT003-PG00160,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1NC=O,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C#N)c2)ccc1NC=O,virtual,375.39,2.09,118.25,2,6,5
PROT003,PROT003-PG00161,pregenerated,CCOc1cc(CC)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,CCOc1cc(CC)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,virtual,428.53,3.62,69.26,1,6,10
PROT003,PROT003-PG00162,pregenerated,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(O)c1,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(CO)c2)c(O)c1,virtual,401.46,1.31,117.28,4,7,8
PROT003,PROT003-PG00163,pregenerated,N#Cc1cccc(C(=O)NCc2ccc(Cl)cc2N)n1,N#Cc1cccc(C(=O)NCc2ccc(Cl)cc2N)n1,virtual,286.72,2.12,91.80,2,4,3
PROT003,PROT003-PG00164,pregenerated,CCOc1cc(Cl)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,CCOc1cc(Cl)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,439.34,4.36,60.03,1,5,8
PROT003,PROT003-PG00165,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1F)c1ccc(OCCN2CCOCC2)c(Cl)c1,O=C(Nc1ccc(C(F)(F)F)cc1F)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,446.83,4.46,50.80,1,4,6
PROT003,PROT003-PG00166,pregenerated,CCOc1cc(CC)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,CCOc1cc(CC)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(C(F)(F)F)c1,virtual,466.50,4.63,60.03,1,5,9
PROT003,PROT003-PG00167,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(N)n2)c(F)c1,N#Cc1ccc(CNC(=O)c2cccc(N)n2)c(F)c1,virtual,270.27,1.60,91.80,2,4,3
PROT003,PROT003-PG00168,pregenerated,CN1CCN(c2ccc(NC(=O)c3ccc(Br)cc3)c(CN)c2)CC1,CN1CCN(c2ccc(NC(=O)c3ccc(Br)cc3)c(CN)c2)CC1,virtual,403.32,2.91,61.60,2,4,4
PROT003,PROT003-PG00169,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(CO)c1)c1ccc(Br)c(C(F)(F)F)c1,O=C(Nc1ccc(N2CCOCC2)c(CO)c1)c1ccc(Br)c(C(F)(F)F)c1,virtual,459.26,4.05,61.80,2,4,4
PROT003,PROT003-PG00170,pregenerated,CCc1ccc(CNC(=O)c2cccc(CC)n2)c(OC)c1,CCc1ccc(CNC(=O)c2cccc(CC)n2)c(OC)c1,virtual,298.39,3.15,51.22,1,3,6
PROT003,PROT003-PG00171,pregenerated,Cc1cccc(C(=O)NCc2ccc(CCO)cc2O)n1,Cc1cccc(C(=O)NCc2ccc(CCO)cc2O)n1,virtual,286.33,1.56,82.45,3,4,5
PROT003,PROT003-PG00172,pregenerated,O=C(Nc1ccc(Cl)cc1O)c1ccc(OCCN2CCOCC2)c(CCO)c1,O=C(Nc1ccc(Cl)cc1O)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,420.89,2.54,91.26,3,6,8
PROT003,PROT003-PG00173,pregenerated,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1CC,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1CC,virtual,372.90,4.55,41.57,1,3,5
PROT003,PROT003-PG00174,pregenerated,CCc1ccc(CNC(=O)c2cccc(F)n2)c(CC)c1,CCc1ccc(CNC(=O)c2cccc(F)n2)c(CC)c1,virtual,286.35,3.28,41.99,1,2,5
PROT003,PROT003-PG00175,pregenerated,COc1ccc(CNC(=O)c2cccc(CO)n2)c(NC=O)c1,COc1ccc(CNC(=O)c2cccc(CO)n2)c(NC=O)c1,virtual,315.33,1.08,100.55,3,5,7
PROT003,PROT003-PG00176,pregenerated,Cc1cccc(C(=O)NCc2ccc(Cl)cc2S)n1,Cc1cccc(C(=O)NCc2ccc(Cl)cc2S)n1,virtual,292.79,3.26,41.99,2,3,3
PROT003,PROT003-PG00177,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(OCCN2CCOCC2)c(CO)c1,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,458.86,3.81,71.03,2,5,7
PROT003,PROT003-PG00178,pregenerated,NCc1ccc(CNC(=O)c2cccc(F)n2)c(F)c1,NCc1ccc(CNC(=O)c2cccc(F)n2)c(F)c1,virtual,277.27,1.75,68.01,2,3,4
PROT003,PROT003-PG00179,pregenerated,O=C(Nc1ccc(CCO)cc1Br)c1ccc(OCCN2CCOCC2)c(CCO)c1,O=C(Nc1ccc(CCO)cc1Br)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,493.40,2.48,91.26,3,6,10
PROT003,PROT003-PG00180,pregenerated,CCOc1cc(CC)ccc1CNC(=O)c1cccc(CCO)n1,CCOc1cc(CC)ccc1CNC(=O)c1cccc(CCO)n1,virtual,328.41,2.51,71.45,2,4,8
PROT003,PROT003-PG00181,pregenerated,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C(F)(F)F)c2)c(NC=O)c1,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C(F)(F)F)c2)c(NC=O)c1,virtual,466.46,2.70,105.92,3,6,9
PROT003,PROT003-PG00182,pregenerated,CCOc1cc(N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(O)c1,CCOc1cc(N)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(O)c1,virtual,401.46,2.34,106.28,3,7,8
PROT003,PROT003-PG00183,pregenerated,O=CNc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,O=CNc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,471.86,3.89,79.90,2,5,8
PROT003,PROT003-PG00184,pregenerated,CCc1cccc(C(=O)NCc2ccc(CN)cc2CC)n1,CCc1cccc(C(=O)NCc2ccc(CN)cc2CC)n1,virtual,297.40,2.60,68.01,2,3,6
PROT003,PROT003-PG00185,pregenerated,COc1cc(C(=O)Nc2ccc(Cl)cc2Br)ccc1OCCN1CCOCC1,COc1cc(C(=O)Nc2ccc(Cl)cc2Br)ccc1OCCN1CCOCC1,virtual,469.76,4.07,60.03,1,5,7
PROT003,PROT003-PG00186,pregenerated,Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1O,Cc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)cc1O,virtual,380.37,3.81,61.80,2,4,3
PROT003,PROT003-PG00187,pregenerated,COc1ccc(CNC(=O)c2cccc(C#N)n2)c(OC)c1,COc1ccc(CNC(=O)c2cccc(C#N)n2)c(OC)c1,virtual,297.31,1.90,84.24,1,5,5
PROT003,PROT003-PG00188,pregenerated,O=C(NCc1ccc(Cl)cc1Br)c1cccc(O)n1,O=C(NCc1ccc(Cl)cc1Br)c1cccc(O)n1,virtual,341.59,3.13,62.22,2,3,3
PROT003,PROT003-PG00189,pregenerated,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1Br,CCc1cc(C(=O)Nc2ccc(N3CCOCC3)c(C(F)(F)F)c2)ccc1Br,virtual,457.29,5.12,41.57,1,3,4
PROT003,PROT003-PG00190,pregenerated,CNc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,CNc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(Cl)c1,virtual,457.88,4.36,62.83,2,5,7
PROT003,PROT003-PG00191,pregenerated,O=C(NCc1ccc(C(F)(F)F)cc1O)c1cccc(F)n1,O=C(NCc1ccc(C(F)(F)F)cc1O)c1cccc(F)n1,virtual,314.24,2.88,62.22,2,3,3
PROT003,PROT003-PG00192,pregenerated,CCc1cc(C)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,CCc1cc(C)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(OC)c1,virtual,398.50,3.53,60.03,1,5,8
PROT003,PROT003-PG00193,pregenerated,CNc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,CNc1cc(CO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CO)c1,virtual,415.49,1.68,103.29,4,7,9
PROT003,PROT003-PG00194,pregenerated,NCc1cc(C(=O)Nc2ccc(CCO)cc2Br)ccc1OCCN1CCOCC1,NCc1cc(C(=O)Nc2ccc(CCO)cc2Br)ccc1OCCN1CCOCC1,virtual,478.39,2.41,97.05,3,6,9
PROT003,PROT003-PG00195,pregenerated,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)cc1C(F)(F)F,CCc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(F)c2)cc1C(F)(F)F,virtual,396.38,4.50,41.57,1,3,4
PROT003,PROT003-PG00196,pregenerated,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C#N)c2)c(NC)c1,CCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(C#N)c2)c(NC)c1,virtual,408.50,3.13,86.62,2,6,8
PROT003,PROT003-PG00197,pregenerated,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)ccc1NC=O,COc1cc(C(=O)Nc2ccc(N3CCOCC3)c(N)c2)ccc1NC=O,virtual,370.41,1.93,105.92,3,6,6
PROT003,PROT003-PG00198,pregenerated,Nc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CCO)c1,Nc1cc(CCO)ccc1NC(=O)c1ccc(OCCN2CCOCC2)c(CCO)c1,virtual,429.52,1.30,117.28,4,7,10
PROT003,PROT003-PG00199,pregenerated,NCc1cc(NC(=O)c2ccc(Br)c(F)c2)ccc1N1CCOCC1,NCc1cc(NC(=O)c2ccc(Br)c(F)c2)ccc1N1CCOCC1,virtual,408.27,3.14,67.59,2,4,4
PROT003,PROT003-PG00200,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)ccc1Br,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)ccc1Br,virtual,402.25,3.12,85.59,2,5,3
PROT003,PROT003-PG00201,pregenerated,Cc1cccc(C(=O)NCc2ccc(O)cc2Cl)n1,Cc1cccc(C(=O)NCc2ccc(O)cc2Cl)n1,virtual,276.72,2.68,62.22,2,3,3
PROT003,PROT003-PG00202,pregenerated,O=C(Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1)c1ccc(Br)c(Cl)c1,O=C(Nc1ccc(N2CCOCC2)c(C(F)(F)F)c1)c1ccc(Br)c(Cl)c1,virtual,463.68,5.21,41.57,1,3,3
PROT003,PROT003-PG00203,pregenerated,CCc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(CCO)n1,CCc1cc(C(F)(F)F)ccc1CNC(=O)c1cccc(CCO)n1,virtual,352.36,3.13,62.22,2,3,6
PROT003,PROT003-PG00204,pregenerated,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(O)c2)c(Br)c1,NCc1ccc(NC(=O)c2ccc(OCCN3CCOCC3)c(O)c2)c(Br)c1,virtual,450.33,2.58,97.05,3,6,7
PROT003,PROT003-PG00205,pregenerated,N#Cc1ccc(CNC(=O)c2cccc(O)n2)c(N)c1,N#Cc1ccc(CNC(=O)c2cccc(O)n2)c(N)c1,virtual,268.28,1.17,112.03,3,5,3
PROT003,PROT003-PG00206,pregenerated,CCc1cccc(C(=O)NCc2ccc(O)cc2NC=O)n1,CCc1cccc(C(=O)NCc2ccc(O)cc2NC=O)n1,virtual,299.33,1.85,91.32,3,4,6
PROT003,PROT003-PG00207,pregenerated,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)ccc1Br,N#Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CN)c2)ccc1Br,virtual,415.29,2.87,91.38,2,5,4
PROT003,PROT003-PG00208,pregenerated,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1Cl,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)ccc1Cl,virtual,365.26,4.39,41.57,1,3,3
PROT003,PROT003-PG00209,pregenerated,Nc1ccc(CNC(=O)c2cccc(O)n2)c(NC=O)c1,Nc1ccc(CNC(=O)c2cccc(O)n2)c(NC=O)c1,virtual,286.29,0.87,117.34,4,5,5
PROT003,PROT003-PG00210,pregenerated,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)cc1C(F)(F)F,COc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(O)c2)cc1C(F)(F)F,virtual,396.37,3.51,71.03,2,5,4
PROT003,PROT003-PG00211,pregenerated,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)ccc1O,Cc1cc(C(=O)Nc2ccc(N3CCOCC3)c(CCO)c2)ccc1O,virtual,356.42,2.32,82.03,3,5,5
PROT003,PROT003-PG00212,pregenerated,NCc1cccc(C(=O)NCc2ccc(CO)cc2OC=O)n1,NCc1cccc(C(=O)NCc2ccc(CO)cc2OC=O)n1,virtual,315.33,0.50,114.54,3,6,7
PROT003,PROT003-PG00213,pregenerated,Nc1cc(NC(=O)c2ccc(N)c(C(F)(F)F)c2)ccc1N1CCOCC1,Nc1cc(NC(=O)c2ccc(N)c(C(F)(F)F)c2)ccc1N1CCOCC1,virtual,380.37,2.96,93.61,3,5,3
