project_id,library_id,source,smiles,canonical_smiles,series,molecular_weight,logp,tpsa,hbd,hba,rotatable_bonds
KIN001,KIN001-PG00127,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1F)c1ccc(Br)cc1,O=C(Nc1ccc(C(F)(F)F)cc1F)c1ccc(Br)cc1,virtual,362.12,4.86,29.10,1,1,2
KIN001,KIN001-PG00128,pregenerated,NCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OC=O)cc1,NCc1cc(C(F)(F)F)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,338.29,2.95,81.42,2,4,5
KIN001,KIN001-PG00129,pregenerated,N#Cc1ccc(NC(=O)c2ccc(Cl)cc2)c(C#N)c1,N#Cc1ccc(NC(=O)c2ccc(Cl)cc2)c(C#N)c1,virtual,281.70,3.34,76.68,1,3,2
KIN001,KIN001-PG00130,pregenerated,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(Br)c1,COc1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(Br)c1,virtual,375.14,4.12,51.22,1,3,3
KIN001,KIN001-PG00131,pregenerated,NCc1ccc(C(=O)Nc2cccc(F)n2)c(O)c1,NCc1ccc(C(=O)Nc2cccc(F)n2)c(O)c1,virtual,261.26,1.64,88.24,3,4,3
KIN001,KIN001-PG00132,pregenerated,CNc1ccc(C(=O)Nc2ccc(C)cc2C(F)(F)F)cc1,CNc1ccc(C(=O)Nc2ccc(C)cc2C(F)(F)F)cc1,virtual,308.30,4.31,41.13,2,2,3
KIN001,KIN001-PG00133,pregenerated,Nc1ccc(CCN2CCN(O)CC2)cc1,Nc1ccc(CCN2CCN(O)CC2)cc1,virtual,221.30,0.82,52.73,2,4,3
KIN001,KIN001-PG00134,pregenerated,CCc1cccc(NC(=O)c2ccc(CCO)cc2CC)n1,CCc1cccc(NC(=O)c2ccc(CCO)cc2CC)n1,virtual,298.39,2.99,62.22,2,3,6
KIN001,KIN001-PG00135,pregenerated,CCc1ccc(CCN2CCN(CCO)CC2)cc1,CCc1ccc(CCN2CCN(CCO)CC2)cc1,virtual,262.40,1.40,26.71,1,3,6
KIN001,KIN001-PG00136,pregenerated,Cc1cc(F)ccc1NC(=O)c1ccc(S)cc1,Cc1cc(F)ccc1NC(=O)c1ccc(S)cc1,virtual,261.32,3.68,29.10,2,2,2
KIN001,KIN001-PG00137,pregenerated,O=COc1ccc(CCN2CCN(C(F)(F)F)CC2)cc1,O=COc1ccc(CCN2CCN(C(F)(F)F)CC2)cc1,virtual,302.30,1.90,32.78,0,4,5
KIN001,KIN001-PG00138,pregenerated,CCc1ccc(NC(=O)c2ccc(Cl)cc2)c(CC)c1,CCc1ccc(NC(=O)c2ccc(Cl)cc2)c(CC)c1,virtual,287.79,4.72,29.10,1,1,4
KIN001,KIN001-PG00139,pregenerated,Nc1ccc(CCN2CCN(N)CC2)cc1,Nc1ccc(CCN2CCN(N)CC2)cc1,virtual,220.32,0.30,58.52,2,4,3
KIN001,KIN001-PG00140,pregenerated,CNc1ccc(C(=O)Nc2ccc(CCO)cc2CCO)cc1,CNc1ccc(C(=O)Nc2ccc(CCO)cc2CCO)cc1,virtual,314.39,2.05,81.59,4,4,7
KIN001,KIN001-PG00141,pregenerated,CCOc1cc(OC)ccc1C(=O)Nc1cccc(CC)n1,CCOc1cc(OC)ccc1C(=O)Nc1cccc(CC)n1,virtual,300.36,3.30,60.45,1,4,6
KIN001,KIN001-PG00142,pregenerated,COc1cnc(Nc2ccc(C)cc2CO)nc1,COc1cnc(Nc2ccc(C)cc2CO)nc1,virtual,245.28,2.03,67.27,2,5,4
KIN001,KIN001-PG00143,pregenerated,NCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2F)n1,NCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2F)n1,virtual,313.25,2.95,68.01,2,3,3
KIN001,KIN001-PG00144,pregenerated,NCc1ccc(C(=O)Nc2cccc(O)n2)c(N)c1,NCc1ccc(C(=O)Nc2cccc(O)n2)c(N)c1,virtual,258.28,1.08,114.26,4,5,3
KIN001,KIN001-PG00145,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2C(F)(F)F)cc1,virtual,376.26,4.54,58.20,2,2,4
KIN001,KIN001-PG00146,pregenerated,N#Cc1ccc(C(=O)Nc2cccc(CO)n2)c(Br)c1,N#Cc1ccc(C(=O)Nc2cccc(CO)n2)c(Br)c1,virtual,332.16,2.46,86.01,2,4,3
KIN001,KIN001-PG00147,pregenerated,CCc1ccc(NC(=O)c2ccc(Br)cc2)c(CC)c1,CCc1ccc(NC(=O)c2ccc(Br)cc2)c(CC)c1,virtual,332.24,4.83,29.10,1,1,4
KIN001,KIN001-PG00148,pregenerated,CCOc1ccc(CCN2CCN(OC)CC2)cc1,CCOc1ccc(CCN2CCN(OC)CC2)cc1,virtual,264.37,1.81,24.94,0,4,6
KIN001,KIN001-PG00149,pregenerated,O=COc1cc(O)ccc1C(=O)Nc1cccc(CCO)n1,O=COc1cc(O)ccc1C(=O)Nc1cccc(CCO)n1,virtual,302.29,1.11,108.75,3,6,6
KIN001,KIN001-PG00150,pregenerated,CCOc1ccc(CCN2CCN(CO)CC2)cc1,CCOc1ccc(CCN2CCN(CO)CC2)cc1,virtual,264.37,1.20,35.94,1,4,6
KIN001,KIN001-PG00151,pregenerated,Cc1ccc(CCN2CCN(F)CC2)cc1,Cc1ccc(CCN2CCN(F)CC2)cc1,virtual,222.31,2.04,6.48,0,2,3
KIN001,KIN001-PG00152,pregenerated,O=COc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,O=COc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,378.23,3.91,68.29,1,4,4
KIN001,KIN001-PG00153,pregenerated,CCOc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,CCOc1ccc(C(=O)Nc2ccc(C)cc2Cl)cc1,virtual,289.76,4.30,38.33,1,2,4
KIN001,KIN001-PG00154,pregenerated,O=COc1ccc(C(=O)Nc2ccc(CCO)cc2CCO)cc1,O=COc1ccc(C(=O)Nc2ccc(CCO)cc2CCO)cc1,virtual,329.35,1.54,95.86,3,5,8
KIN001,KIN001-PG00155,pregenerated,Nc1ccc(Nc2ncc(O)cn2)c(N)c1,Nc1ccc(Nc2ncc(O)cn2)c(N)c1,virtual,217.23,1.09,110.08,4,6,2
KIN001,KIN001-PG00156,pregenerated,Cc1cc(F)ccc1NC(=O)c1ccc(Br)cc1,Cc1cc(F)ccc1NC(=O)c1ccc(Br)cc1,virtual,308.15,4.15,29.10,1,1,2
KIN001,KIN001-PG00157,pregenerated,CCOc1ccc(C(=O)Nc2ccc(C#N)cc2OC)cc1,CCOc1ccc(C(=O)Nc2ccc(C#N)cc2OC)cc1,virtual,296.33,3.22,71.35,1,4,5
KIN001,KIN001-PG00158,pregenerated,N#Cc1ccc(NC(=O)c2ccc(NC=O)cc2)c(C#N)c1,N#Cc1ccc(NC(=O)c2ccc(NC=O)cc2)c(C#N)c1,virtual,290.28,2.25,105.78,2,4,4
KIN001,KIN001-PG00159,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2CO)cc1,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2CO)cc1,virtual,338.29,3.02,78.43,3,3,5
KIN001,KIN001-PG00160,pregenerated,COc1ccc(Nc2ncc(CO)cn2)c(OC=O)c1,COc1ccc(Nc2ncc(CO)cn2)c(OC=O)c1,virtual,275.26,1.26,93.57,2,7,6
KIN001,KIN001-PG00161,pregenerated,CCc1cc(OC)ccc1NC(=O)c1ccc(Br)cc1,CCc1cc(OC)ccc1NC(=O)c1ccc(Br)cc1,virtual,334.21,4.27,38.33,1,2,4
KIN001,KIN001-PG00162,pregenerated,Cc1cc(Br)ccc1Nc1ncc(CCO)cn1,Cc1cc(Br)ccc1Nc1ncc(CCO)cn1,virtual,308.18,2.83,58.04,2,4,4
KIN001,KIN001-PG00163,pregenerated,NN1CCN(CCc2ccc(S)cc2)CC1,NN1CCN(CCc2ccc(S)cc2)CC1,virtual,237.37,1.01,32.50,2,4,3
KIN001,KIN001-PG00164,pregenerated,CCc1cc(F)ccc1NC(=O)c1ccc(Cl)cc1,CCc1cc(F)ccc1NC(=O)c1ccc(Cl)cc1,virtual,277.73,4.29,29.10,1,1,3
KIN001,KIN001-PG00165,pregenerated,N#Cc1ccc(Nc2ncc(Cl)cn2)c(Br)c1,N#Cc1ccc(Nc2ncc(Cl)cn2)c(Br)c1,virtual,309.55,3.51,61.60,1,4,2
KIN001,KIN001-PG00166,pregenerated,CCOc1cc(CC)ccc1Nc1ncc(OC)cn1,CCOc1cc(CC)ccc1Nc1ncc(OC)cn1,virtual,273.34,3.19,56.27,1,5,6
KIN001,KIN001-PG00167,pregenerated,O=CNc1ccc(CCN2CCN(CCO)CC2)cc1,O=CNc1ccc(CCN2CCN(CCO)CC2)cc1,virtual,277.37,0.41,55.81,2,4,7
KIN001,KIN001-PG00168,pregenerated,OCCc1cnc(Nc2ccc(Cl)cc2CO)nc1,OCCc1cnc(Nc2ccc(Cl)cc2CO)nc1,virtual,279.73,1.90,78.27,3,5,5
KIN001,KIN001-PG00169,pregenerated,COc1cc(O)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,COc1cc(O)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,312.25,3.07,71.45,2,4,3
KIN001,KIN001-PG00170,pregenerated,CNc1cc(F)ccc1Nc1ncc(C(F)(F)F)cn1,CNc1cc(F)ccc1Nc1ncc(C(F)(F)F)cn1,virtual,286.23,3.42,49.84,2,4,3
KIN001,KIN001-PG00171,pregenerated,O=C(Nc1ccc(O)cc1CO)c1ccc(Cl)cc1,O=C(Nc1ccc(O)cc1CO)c1ccc(Cl)cc1,virtual,277.71,2.79,69.56,3,3,3
KIN001,KIN001-PG00172,pregenerated,Nc1ccc(CCN2CCN(F)CC2)cc1,Nc1ccc(CCN2CCN(F)CC2)cc1,virtual,223.29,1.31,32.50,1,3,3
KIN001,KIN001-PG00173,pregenerated,CCOc1ccc(Nc2ncc(C)cn2)c(CC)c1,CCOc1ccc(Nc2ncc(C)cn2)c(CC)c1,virtual,257.34,3.49,47.04,1,4,5
KIN001,KIN001-PG00174,pregenerated,Nc1cnc(Nc2ccc(O)cc2CCO)nc1,Nc1cnc(Nc2ccc(O)cc2CCO)nc1,virtual,246.27,1.04,104.29,4,6,4
KIN001,KIN001-PG00175,pregenerated,O=C(Nc1ccc(CCO)cc1CCO)c1ccc(Br)cc1,O=C(Nc1ccc(CCO)cc1CCO)c1ccc(Br)cc1,virtual,364.24,2.77,69.56,3,3,6
KIN001,KIN001-PG00176,pregenerated,CCc1ccc(NC(=O)c2ccc(F)cc2)c(CC)c1,CCc1ccc(NC(=O)c2ccc(F)cc2)c(CC)c1,virtual,271.33,4.20,29.10,1,1,4
KIN001,KIN001-PG00177,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(CCO)cc2C(F)(F)F)cc1,O=CNc1ccc(C(=O)Nc2ccc(CCO)cc2C(F)(F)F)cc1,virtual,352.31,3.06,78.43,3,3,6
KIN001,KIN001-PG00178,pregenerated,CNc1cc(CN)ccc1C(=O)Nc1cccc(CCO)n1,CNc1cc(CN)ccc1C(=O)Nc1cccc(CCO)n1,virtual,300.36,1.37,100.27,4,5,6
KIN001,KIN001-PG00179,pregenerated,CCOc1ccc(CCN2CCN(F)CC2)cc1,CCOc1ccc(CCN2CCN(F)CC2)cc1,virtual,252.33,2.13,15.71,0,3,5
KIN001,KIN001-PG00180,pregenerated,Cc1ccc(NC(=O)c2ccc(OC=O)cc2)c(CCO)c1,Cc1ccc(NC(=O)c2ccc(OC=O)cc2)c(CCO)c1,virtual,299.33,2.32,75.63,2,4,6
KIN001,KIN001-PG00181,pregenerated,NCc1ccc(Nc2ncc(CO)cn2)c(OC=O)c1,NCc1ccc(Nc2ncc(CO)cn2)c(OC=O)c1,virtual,274.28,0.71,110.36,3,7,6
KIN001,KIN001-PG00182,pregenerated,Cc1ccc(CCN2CCN(C(F)(F)F)CC2)cc1,Cc1ccc(CCN2CCN(C(F)(F)F)CC2)cc1,virtual,272.31,2.67,6.48,0,2,3
KIN001,KIN001-PG00183,pregenerated,O=CNc1cc(CCO)ccc1Nc1ncc(CCO)cn1,O=CNc1cc(CCO)ccc1Nc1ncc(CCO)cn1,virtual,302.33,0.86,107.37,4,6,8
KIN001,KIN001-PG00184,pregenerated,Oc1ccc(Nc2ncc(F)cn2)c(O)c1,Oc1ccc(Nc2ncc(F)cn2)c(O)c1,virtual,221.19,1.77,78.27,3,5,2
KIN001,KIN001-PG00185,pregenerated,CON1CCN(CCc2ccc(O)cc2)CC1,CON1CCN(CCc2ccc(O)cc2)CC1,virtual,236.31,1.11,35.94,1,4,4
KIN001,KIN001-PG00186,pregenerated,FC(F)(F)c1cnc(Nc2ccc(Br)cc2C(F)(F)F)nc1,FC(F)(F)c1cnc(Nc2ccc(Br)cc2C(F)(F)F)nc1,virtual,386.09,5.02,37.81,1,3,2
KIN001,KIN001-PG00187,pregenerated,CCc1ccc(Nc2ncc(C#N)cn2)c(O)c1,CCc1ccc(Nc2ncc(C#N)cn2)c(O)c1,virtual,240.27,2.36,81.83,2,5,3
KIN001,KIN001-PG00188,pregenerated,CCOc1ccc(Nc2ncc(C(F)(F)F)cn2)c(CC)c1,CCOc1ccc(Nc2ncc(C(F)(F)F)cn2)c(CC)c1,virtual,311.31,4.20,47.04,1,4,5
KIN001,KIN001-PG00189,pregenerated,NCN1CCN(CCc2ccc(Br)cc2)CC1,NCN1CCN(CCc2ccc(Br)cc2)CC1,virtual,298.23,1.53,32.50,1,3,4
KIN001,KIN001-PG00190,pregenerated,NN1CCN(CCc2ccc(OC=O)cc2)CC1,NN1CCN(CCc2ccc(OC=O)cc2)CC1,virtual,249.31,0.26,58.80,1,5,5
KIN001,KIN001-PG00191,pregenerated,COc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1,COc1ccc(C(=O)Nc2ccc(Cl)cc2Cl)cc1,virtual,296.15,4.25,38.33,1,2,3
KIN001,KIN001-PG00192,pregenerated,O=C(Nc1cccc(CCO)n1)c1ccc(CO)cc1S,O=C(Nc1cccc(CCO)n1)c1ccc(CO)cc1S,virtual,304.37,1.65,82.45,4,5,5
KIN001,KIN001-PG00193,pregenerated,Cc1cnc(Nc2ccc(F)cc2F)nc1,Cc1cnc(Nc2ccc(F)cc2F)nc1,virtual,221.21,2.81,37.81,1,3,2
KIN001,KIN001-PG00194,pregenerated,N#Cc1ccc(Nc2ncc(CO)cn2)c(OC=O)c1,N#Cc1ccc(Nc2ncc(CO)cn2)c(OC=O)c1,virtual,270.25,1.12,108.13,2,7,5
KIN001,KIN001-PG00195,pregenerated,Nc1ccc(Nc2ncc(F)cn2)c(O)c1,Nc1ccc(Nc2ncc(F)cn2)c(O)c1,virtual,220.21,1.65,84.06,3,5,2
KIN001,KIN001-PG00196,pregenerated,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(Cl)cc1,O=C(Nc1ccc(C(F)(F)F)cc1Cl)c1ccc(Cl)cc1,virtual,334.12,5.26,29.10,1,1,2
KIN001,KIN001-PG00197,pregenerated,NCc1cnc(Nc2ccc(CN)cc2Br)nc1,NCc1cnc(Nc2ccc(CN)cc2Br)nc1,virtual,308.18,1.90,89.85,3,5,4
KIN001,KIN001-PG00198,pregenerated,CCc1ccc(C(=O)Nc2ccc(O)cc2C#N)cc1,CCc1ccc(C(=O)Nc2ccc(O)cc2C#N)cc1,virtual,266.30,3.08,73.12,2,3,3
KIN001,KIN001-PG00199,pregenerated,O=C(Nc1cccc(C(F)(F)F)n1)c1ccc(CO)cc1Br,O=C(Nc1cccc(C(F)(F)F)n1)c1ccc(CO)cc1Br,virtual,375.14,3.61,62.22,2,3,3
KIN001,KIN001-PG00200,pregenerated,Cc1ccc(Nc2ncc(O)cn2)c(CN)c1,Cc1ccc(Nc2ncc(O)cn2)c(CN)c1,virtual,230.27,1.69,84.06,3,5,3
KIN001,KIN001-PG00201,pregenerated,CCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2Br)n1,CCc1cccc(NC(=O)c2ccc(C(F)(F)F)cc2Br)n1,virtual,373.17,4.68,41.99,1,2,3
KIN001,KIN001-PG00202,pregenerated,CCOc1ccc(Nc2ncc(F)cn2)c(CCO)c1,CCOc1ccc(Nc2ncc(F)cn2)c(CCO)c1,virtual,277.30,2.29,67.27,2,5,6
KIN001,KIN001-PG00203,pregenerated,O=C(Nc1ccc(F)cc1F)c1ccc(S)cc1,O=C(Nc1ccc(F)cc1F)c1ccc(S)cc1,virtual,265.28,3.51,29.10,2,2,2
KIN001,KIN001-PG00204,pregenerated,CCc1ccc(NC(=O)c2ccc(C)cc2)c(CC)c1,CCc1ccc(NC(=O)c2ccc(C)cc2)c(CC)c1,virtual,267.37,4.37,29.10,1,1,4
KIN001,KIN001-PG00205,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(Cl)cc2CCO)cc1,O=CNc1ccc(C(=O)Nc2ccc(Cl)cc2CCO)cc1,virtual,318.76,2.70,78.43,3,3,6
KIN001,KIN001-PG00206,pregenerated,CCOc1ccc(C(=O)Nc2ccc(F)cc2CCO)cc1,CCOc1ccc(C(=O)Nc2ccc(F)cc2CCO)cc1,virtual,303.33,3.01,58.56,2,3,6
KIN001,KIN001-PG00207,pregenerated,Cc1cc(NC=O)ccc1Nc1ncc(Cl)cn1,Cc1cc(NC=O)ccc1Nc1ncc(Cl)cn1,virtual,262.70,2.75,66.91,2,4,4
KIN001,KIN001-PG00208,pregenerated,Cc1ccc(C(=O)Nc2cccc(N)n2)c(Br)c1,Cc1ccc(C(=O)Nc2cccc(N)n2)c(Br)c1,virtual,306.16,2.99,68.01,2,3,2
KIN001,KIN001-PG00209,pregenerated,N#Cc1cccc(NC(=O)c2ccc(CO)cc2N)n1,N#Cc1cccc(NC(=O)c2ccc(CO)cc2N)n1,virtual,268.28,1.28,112.03,3,5,3
KIN001,KIN001-PG00210,pregenerated,O=C(Nc1ccc(CCO)cc1C(F)(F)F)c1ccc(Br)cc1,O=C(Nc1ccc(CCO)cc1C(F)(F)F)c1ccc(Br)cc1,virtual,388.18,4.26,49.33,2,2,4
KIN001,KIN001-PG00211,pregenerated,COc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(N)n1,COc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(N)n1,virtual,311.26,2.94,77.24,2,4,3
KIN001,KIN001-PG00212,pregenerated,CCc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2CC)cc1,CCc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2CC)cc1,virtual,321.34,5.08,29.10,1,1,4
KIN001,KIN001-PG00213,pregenerated,NCc1cccc(NC(=O)c2ccc(CO)cc2OC=O)n1,NCc1cccc(NC(=O)c2ccc(CO)cc2OC=O)n1,virtual,301.30,0.82,114.54,3,6,6
KIN001,KIN001-PG00214,pregenerated,CCOc1ccc(CCN2CCN(CN)CC2)cc1,CCOc1ccc(CCN2CCN(CN)CC2)cc1,virtual,263.38,1.16,41.73,1,4,6
KIN001,KIN001-PG00215,pregenerated,O=C(Nc1cccc(CCO)n1)c1ccc(C(F)(F)F)cc1Br,O=C(Nc1cccc(CCO)n1)c1ccc(C(F)(F)F)cc1Br,virtual,389.17,3.65,62.22,2,3,4
KIN001,KIN001-PG00216,pregenerated,CCc1cnc(Nc2ccc(CC)cc2C(F)(F)F)nc1,CCc1cnc(Nc2ccc(CC)cc2C(F)(F)F)nc1,virtual,295.31,4.36,37.81,1,3,4
KIN001,KIN001-PG00217,pregenerated,O=COc1cc(CCO)ccc1Nc1ncc(CCO)cn1,O=COc1cc(CCO)ccc1Nc1ncc(CCO)cn1,virtual,303.32,0.82,104.57,3,7,8
KIN001,KIN001-PG00218,pregenerated,Nc1cnc(Nc2ccc(O)cc2N)nc1,Nc1cnc(Nc2ccc(O)cc2N)nc1,virtual,217.23,1.09,110.08,4,6,2
KIN001,KIN001-PG00219,pregenerated,FC(F)(F)N1CCN(CCc2ccc(Br)cc2)CC1,FC(F)(F)N1CCN(CCc2ccc(Br)cc2)CC1,virtual,337.18,3.13,6.48,0,2,3
KIN001,KIN001-PG00220,pregenerated,CCOc1cc(CC)ccc1C(=O)Nc1cccc(O)n1,CCOc1cc(CC)ccc1C(=O)Nc1cccc(O)n1,virtual,286.33,3.00,71.45,2,4,5
KIN001,KIN001-PG00221,pregenerated,N#Cc1ccc(NC(=O)c2ccc(NC=O)cc2)c(CN)c1,N#Cc1ccc(NC(=O)c2ccc(NC=O)cc2)c(CN)c1,virtual,294.31,1.84,108.01,3,4,5
KIN001,KIN001-PG00222,pregenerated,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(C#N)n1,CCOc1cc(Cl)ccc1C(=O)Nc1cccc(C#N)n1,virtual,301.73,3.26,75.01,1,4,4
KIN001,KIN001-PG00223,pregenerated,COc1ccc(Nc2ncc(CCO)cn2)c(CO)c1,COc1ccc(Nc2ncc(CCO)cn2)c(CO)c1,virtual,275.31,1.26,87.50,3,6,6
KIN001,KIN001-PG00224,pregenerated,CCOc1ccc(C(=O)Nc2ccc(OC)cc2C(F)(F)F)cc1,CCOc1ccc(C(=O)Nc2ccc(OC)cc2C(F)(F)F)cc1,virtual,339.31,4.37,47.56,1,3,5
KIN001,KIN001-PG00225,pregenerated,O=C(Nc1cccc(F)n1)c1ccc(CCO)cc1Br,O=C(Nc1cccc(F)n1)c1ccc(CCO)cc1Br,virtual,339.16,2.77,62.22,2,3,4
KIN001,KIN001-PG00226,pregenerated,ON1CCN(CCc2ccc(S)cc2)CC1,ON1CCN(CCc2ccc(S)cc2)CC1,virtual,238.36,1.52,26.71,2,4,3
KIN001,KIN001-PG00227,pregenerated,CCc1ccc(C(=O)Nc2ccc(Cl)cc2C)cc1,CCc1ccc(C(=O)Nc2ccc(Cl)cc2C)cc1,virtual,273.76,4.46,29.10,1,1,3
KIN001,KIN001-PG00228,pregenerated,FC(F)(F)c1ccc(Nc2ncc(Cl)cn2)c(S)c1,FC(F)(F)c1ccc(Nc2ncc(Cl)cn2)c(S)c1,virtual,305.71,4.18,37.81,2,4,2
KIN001,KIN001-PG00229,pregenerated,CCc1ccc(NC(=O)c2ccc(NC=O)cc2)c(OC)c1,CCc1ccc(NC(=O)c2ccc(NC=O)cc2)c(OC)c1,virtual,298.34,3.08,67.43,2,3,6
KIN001,KIN001-PG00230,pregenerated,NCN1CCN(CCc2ccc(OC=O)cc2)CC1,NCN1CCN(CCc2ccc(OC=O)cc2)CC1,virtual,263.34,0.30,58.80,1,5,6
KIN001,KIN001-PG00231,pregenerated,CCc1ccc(C(=O)Nc2cccc(C)n2)c(NC=O)c1,CCc1ccc(C(=O)Nc2cccc(C)n2)c(NC=O)c1,virtual,283.33,2.77,71.09,2,3,5
KIN001,KIN001-PG00232,pregenerated,CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(C#N)n1,CNc1cc(C(F)(F)F)ccc1C(=O)Nc1cccc(C#N)n1,virtual,320.27,3.27,77.81,2,4,3
KIN001,KIN001-PG00233,pregenerated,CCc1ccc(C(=O)Nc2cccc(C#N)n2)c(Cl)c1,CCc1ccc(C(=O)Nc2cccc(C#N)n2)c(Cl)c1,virtual,285.73,3.42,65.78,1,3,3
KIN001,KIN001-PG00234,pregenerated,O=C(Nc1ccc(F)cc1CO)c1ccc(S)cc1,O=C(Nc1ccc(F)cc1CO)c1ccc(S)cc1,virtual,277.32,2.86,49.33,3,3,3
KIN001,KIN001-PG00235,pregenerated,Oc1ccc(CCN2CCN(F)CC2)cc1,Oc1ccc(CCN2CCN(F)CC2)cc1,virtual,224.28,1.44,26.71,1,3,3
KIN001,KIN001-PG00236,pregenerated,CCc1cc(OC)ccc1NC(=O)c1ccc(O)cc1,CCc1cc(OC)ccc1NC(=O)c1ccc(O)cc1,virtual,271.32,3.22,58.56,2,3,4
KIN001,KIN001-PG00237,pregenerated,COc1ccc(C(=O)Nc2cccc(O)n2)c(NC=O)c1,COc1ccc(C(=O)Nc2cccc(O)n2)c(NC=O)c1,virtual,287.28,1.62,100.55,3,5,5
KIN001,KIN001-PG00238,pregenerated,CCOc1ccc(C(=O)Nc2ccc(CO)cc2OC)cc1,CCOc1ccc(C(=O)Nc2ccc(CO)cc2OC)cc1,virtual,301.34,2.84,67.79,2,4,6
KIN001,KIN001-PG00239,pregenerated,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2CCO)cc1,O=CNc1ccc(C(=O)Nc2ccc(C(F)(F)F)cc2CCO)cc1,virtual,352.31,3.06,78.43,3,3,6
KIN001,KIN001-PG00240,pregenerated,NCc1cc(CO)ccc1NC(=O)c1ccc(OC=O)cc1,NCc1cc(CO)ccc1NC(=O)c1ccc(OC=O)cc1,virtual,300.31,1.43,101.65,3,5,6
KIN001,KIN001-PG00241,pregenerated,CCc1ccc(CCN2CCN(C(F)(F)F)CC2)cc1,CCc1ccc(CCN2CCN(C(F)(F)F)CC2)cc1,virtual,286.34,2.93,6.48,0,2,4
KIN001,KIN001-PG00242,pregenerated,CCc1cnc(Nc2ccc(CO)cc2OC=O)nc1,CCc1cnc(Nc2ccc(CO)cc2OC=O)nc1,virtual,273.29,1.81,84.34,2,6,6
KIN001,KIN001-PG00243,pregenerated,NCc1cnc(Nc2ccc(NC=O)cc2CN)nc1,NCc1cnc(Nc2ccc(NC=O)cc2CN)nc1,virtual,272.31,0.71,118.95,4,6,6
KIN001,KIN001-PG00244,pregenerated,FN1CCN(CCc2ccc(Cl)cc2)CC1,FN1CCN(CCc2ccc(Cl)cc2)CC1,virtual,242.72,2.38,6.48,0,2,3
KIN001,KIN001-PG00245,pregenerated,O=COc1cc(CCO)ccc1C(=O)Nc1cccc(CCO)n1,O=COc1cc(CCO)ccc1C(=O)Nc1cccc(CCO)n1,virtual,330.34,0.94,108.75,3,6,8
KIN001,KIN001-PG00246,pregenerated,Cc1cnc(Nc2ccc(O)cc2O)nc1,Cc1cnc(Nc2ccc(O)cc2O)nc1,virtual,217.23,1.94,78.27,3,5,2
KIN001,KIN001-PG00247,pregenerated,O=CNc1ccc(CCN2CCN(Cl)CC2)cc1,O=CNc1ccc(CCN2CCN(Cl)CC2)cc1,virtual,267.76,1.57,35.58,1,3,5
KIN001,KIN001-PG00248,pregenerated,FC(F)(F)c1cnc(Nc2ccc(C(F)(F)F)cc2Br)nc1,FC(F)(F)c1cnc(Nc2ccc(C(F)(F)F)cc2Br)nc1,virtual,386.09,5.02,37.81,1,3,2
KIN001,KIN001-PG00249,pregenerated,CCc1ccc(C(=O)Nc2cccc(O)n2)c(O)c1,CCc1ccc(C(=O)Nc2cccc(O)n2)c(O)c1,virtual,258.28,2.31,82.45,3,4,3
KIN001,KIN001-PG00250,pregenerated,CCc1cc(CCO)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,CCc1cc(CCO)ccc1C(=O)Nc1cccc(C(F)(F)F)n1,virtual,338.33,3.45,62.22,2,3,5
KIN001,KIN001-PG00251,pregenerated,OCN1CCN(CCc2ccc(Cl)cc2)CC1,OCN1CCN(CCc2ccc(Cl)cc2)CC1,virtual,254.76,1.45,26.71,1,3,4
KIN001,KIN001-PG00252,pregenerated,Nc1ccc(CCN2CCN(CCO)CC2)cc1,Nc1ccc(CCN2CCN(CCO)CC2)cc1,virtual,249.36,0.42,52.73,2,4,5
